WN|1343|2011-11-01|HOU|BHM|570
WN|37|2011-06-09|HOU|TPA|781
WN|269|2011-11-09|HOU|JAN|359
CO|667|2011-03-23|IAH|SEA|1874
CO|1533|2011-12-01|IAH|PIT|1117
OO|5173|2011-12-10|IAH|BFL|1428
XE|2962|2011-03-21|IAH|COS|809
CO|1553|2011-12-04|IAH|PDX|1825
WN|2162|2011-08-15|HOU|LAS|1235
XE|2807|2011-07-22|IAH|SAT|191
CO|282|2011-05-12|IAH|BOS|1597
XE|2479|2011-02-27|IAH|DSM|802
WN|56|2011-12-30|HOU|DAL|239
XE|4116|2011-10-24|IAH|CRP|201
XE|4327|2011-12-17|IAH|HRL|295
XE|2277|2011-07-19|IAH|BRO|308
CO|397|2011-01-21|IAH|LAS|1222
CO|1595|2011-05-09|IAH|LAX|1379
CO|1645|2011-07-04|IAH|CLE|1091
XE|2390|2011-06-25|IAH|CMH|986
WN|136|2011-01-14|HOU|LAX|1390
CO|1621|2011-02-14|IAH|MFE|316
UA|841|2011-11-15|IAH|DEN|862
MQ|3724|2011-05-29|IAH|LAX|1379
AA|1698|2011-04-11|IAH|DFW|224
OO|1133|2011-04-26|IAH|ATL|689
XE|2470|2011-06-01|IAH|MSP|1034
XE|2427|2011-05-06|IAH|LBB|458
EV|5402|2011-04-27|IAH|MEM|469
XE|2200|2011-08-29|IAH|OKC|395
CO|6|2011-08-24|IAH|SAT|191
XE|2736|2011-04-18|IAH|TYS|772
XE|2654|2011-02-03|IAH|BRO|308
WN|2844|2011-12-05|HOU|ELP|677
WN|3339|2011-11-13|HOU|OAK|1642
CO|421|2011-05-26|IAH|SJC|1609
CO|1401|2011-12-09|IAH|BOS|1597
WN|34|2011-07-06|HOU|DAL|239
MQ|3796|2011-08-16|IAH|ORD|925
CO|1540|2011-06-11|IAH|EWR|1400
CO|299|2011-05-17|IAH|DEN|862
CO|1036|2011-11-05|IAH|DEN|862
XE|2598|2011-01-19|IAH|MCI|643
XE|4232|2011-11-17|IAH|MEM|468
XE|4364|2011-12-30|IAH|MEM|468
OO|4489|2011-03-29|IAH|SLC|1195
WN|1637|2011-10-30|HOU|ECP|571
WN|3955|2011-08-13|HOU|BHM|570
CO|1586|2011-11-22|IAH|MCO|854
XE|2599|2011-05-02|IAH|CLT|913
AA|2237|2011-06-06|IAH|DFW|224
OO|4455|2011-03-23|IAH|SLC|1195
CO|1557|2011-06-18|IAH|SAT|191
CO|1616|2011-07-26|IAH|BWI|1235
CO|1134|2011-12-21|IAH|BOS|1597
CO|1746|2011-03-27|IAH|ORD|925
CO|244|2011-03-06|IAH|CLE|1091
WN|1796|2011-02-13|HOU|BHM|570
XE|4431|2011-10-24|IAH|CHS|925
XE|3038|2011-03-10|IAH|BNA|657
AA|466|2011-11-19|IAH|MIA|964
WN|1040|2011-04-18|HOU|PHX|1020
XE|4222|2011-11-13|IAH|LIT|374
CO|412|2011-03-11|IAH|IAD|1190
XE|2666|2011-01-26|IAH|ELP|667
F9|145|2011-03-17|HOU|DEN|883
CO|1003|2011-12-16|IAH|BOS|1597
CO|1081|2011-10-24|IAH|DEN|862
CO|1185|2011-09-18|IAH|LGA|1416
CO|106|2011-04-21|IAH|EWR|1400
CO|35|2011-07-12|IAH|AUS|140
CO|1411|2011-01-21|IAH|AUS|140
CO|1688|2011-02-15|IAH|DTW|1076
CO|1544|2011-05-21|IAH|CLE|1091
CO|499|2011-02-14|IAH|DEN|862
CO|1406|2011-09-02|IAH|LAX|1379
WN|2068|2011-09-28|HOU|OKC|419
XE|2380|2011-01-25|IAH|AVL|834
CO|770|2011-06-20|IAH|SFO|1635
XE|3033|2011-03-20|IAH|AMA|519
CO|1590|2011-06-14|IAH|MIA|964
OO|1190|2011-06-08|IAH|ATL|689
CO|1583|2011-11-14|IAH|DCA|1208
WN|1905|2011-06-04|HOU|TPA|781
OO|2002|2011-09-03|IAH|COS|809
WN|527|2011-06-21|HOU|MSY|303
CO|532|2011-05-10|IAH|LGA|1416
CO|1606|2011-12-01|IAH|FLL|965
CO|1750|2011-03-11|IAH|SFO|1635
CO|1451|2011-08-03|IAH|CLT|912
OO|5176|2011-11-16|IAH|CMH|986
CO|1675|2011-11-20|IAH|MSY|305
XE|3108|2011-07-02|IAH|IAD|1190
CO|1416|2011-07-22|IAH|FLL|965
CO|1590|2011-03-14|IAH|MIA|964
CO|1723|2011-04-18|IAH|ONT|1334
CO|1527|2011-07-10|IAH|BWI|1235
CO|1753|2011-07-01|IAH|DCA|1208
B6|622|2011-10-18|HOU|JFK|1428
CO|1418|2011-11-27|IAH|SAT|191
CO|1821|2011-07-19|IAH|SNA|1346
CO|1847|2011-07-31|IAH|LAX|1379
XE|2056|2011-06-28|IAH|MCI|643
WN|734|2011-10-09|HOU|BWI|1246
OO|5218|2011-11-27|IAH|MCI|643
XE|2438|2011-05-14|IAH|CVG|871
XE|2827|2011-04-10|IAH|ORF|1201
OO|1184|2011-05-26|IAH|PHX|1009
US|996|2011-07-15|IAH|CLT|912
WN|1521|2011-01-15|HOU|MCO|848
CO|1558|2011-06-09|IAH|DCA|1208
CO|546|2011-04-22|IAH|ORD|925
AA|1294|2011-06-17|IAH|MIA|964
MQ|3216|2011-02-08|HOU|DFW|247
US|644|2011-11-28|IAH|PHX|1009
CO|1045|2011-09-28|IAH|AUS|140
XE|2773|2011-05-28|IAH|JAN|351
OO|2016|2011-09-06|IAH|MCI|643
DL|1248|2011-03-29|IAH|ATL|689
WN|2103|2011-10-19|HOU|LAS|1235
XE|2654|2011-02-06|IAH|BRO|308
XE|2357|2011-06-19|IAH|LRD|301
XE|2117|2011-09-27|IAH|DAL|216
CO|1830|2011-04-28|IAH|PBI|956
WN|50|2011-07-25|HOU|DAL|239
XE|2477|2011-09-21|IAH|GSP|837
OO|1145|2011-05-02|IAH|STL|668
WN|36|2011-05-20|HOU|DAL|239
WN|2170|2011-08-22|HOU|MDW|937
CO|370|2011-01-09|IAH|SFO|1635
CO|1590|2011-06-06|IAH|MIA|964
WN|2976|2011-03-26|HOU|BHM|570
OO|4455|2011-06-03|IAH|SLC|1195
XE|2427|2011-08-17|IAH|LBB|458
XE|4208|2011-12-15|IAH|COS|809
XE|2515|2011-04-11|IAH|HRL|295
WN|2904|2011-06-20|HOU|STL|687
CO|52|2011-12-15|IAH|LAX|1379
XE|2731|2011-02-09|IAH|SHV|192
WN|3|2011-08-05|HOU|HRL|276
CO|1488|2011-01-09|IAH|DTW|1076
WN|1286|2011-03-27|HOU|MSY|303
CO|1802|2011-05-21|IAH|OMA|781
XE|3040|2011-04-18|IAH|BHM|562
XE|2069|2011-03-09|IAH|LRD|301
FL|1595|2011-10-27|HOU|BKG|490
WN|679|2011-06-02|HOU|TUL|453
XE|2427|2011-05-02|IAH|LBB|458
CO|1840|2011-03-24|IAH|MCO|853
CO|1540|2011-04-08|IAH|EWR|1400
XE|4193|2011-10-02|IAH|BTR|253
CO|599|2011-01-09|IAH|DEN|862
CO|1529|2011-09-11|IAH|SAT|191
XE|3050|2011-07-14|IAH|JAX|817
AA|1700|2011-07-23|IAH|MIA|964
DL|1675|2011-08-15|IAH|ATL|689
XE|4226|2011-11-09|IAH|MOB|427
XE|2240|2011-03-11|IAH|RDU|1043
XE|4662|2011-12-23|IAH|PNS|489
WN|2|2011-10-24|HOU|DAL|239
WN|52|2011-02-23|HOU|DAL|239
XE|2399|2011-05-30|IAH|GJT|978
CO|1027|2011-12-23|IAH|CLE|1091
XE|2425|2011-04-06|IAH|BRO|308
US|1978|2011-06-03|IAH|CLT|913
CO|544|2011-05-23|IAH|CLE|1091
WN|640|2011-12-12|HOU|MDW|937
WN|726|2011-08-30|HOU|ABQ|759
OO|5157|2011-11-24|IAH|ABQ|744
CO|534|2011-06-05|IAH|PIT|1117
CO|1533|2011-04-16|IAH|AUS|140
CO|1431|2011-09-02|IAH|EWR|1400
XE|2079|2011-07-21|IAH|MAF|429
OO|2020|2011-09-05|IAH|BFL|1428
XE|2471|2011-08-25|IAH|STL|667
CO|1677|2011-11-04|IAH|SAT|191
OO|1127|2011-01-25|IAH|GRR|1042
CO|644|2011-03-01|IAH|CLE|1091
XE|2288|2011-02-17|IAH|DAY|929
XE|2428|2011-09-21|IAH|CVG|871
CO|1603|2011-02-27|IAH|AUS|140
CO|1550|2011-11-21|IAH|AUS|140
CO|52|2011-05-01|IAH|LAX|1379
CO|479|2011-03-01|IAH|SAT|191
OO|2033|2011-09-04|IAH|ABQ|744
XE|4450|2011-10-19|IAH|MAF|429
CO|1031|2011-12-30|IAH|DFW|224
XE|4682|2011-09-06|IAH|SHV|192
AA|1788|2011-12-19|IAH|DFW|224
XE|2882|2011-05-30|IAH|BNA|657
XE|2493|2011-08-20|IAH|TUL|429
WN|2514|2011-02-12|HOU|DAL|239
XE|2390|2011-07-02|IAH|CMH|986
OO|1160|2011-06-28|IAH|COS|809
CO|210|2011-03-18|IAH|EWR|1400
XE|3152|2011-04-14|IAH|AMA|519
CO|1479|2011-08-27|IAH|DCA|1208
CO|1537|2011-04-28|IAH|AUS|140
WN|1568|2011-10-24|HOU|SAN|1313
WN|50|2011-08-19|HOU|DAL|239
XE|3005|2011-06-26|IAH|CRP|201
WN|2511|2011-10-19|HOU|AUS|148
OO|1117|2011-06-30|IAH|CVG|871
XE|3005|2011-03-12|IAH|CRP|201
WN|1557|2011-04-10|HOU|BNA|670
CO|520|2011-02-10|IAH|PHX|1009
WN|2989|2011-11-22|HOU|AUS|148
OO|1117|2011-03-18|IAH|CLT|913
WN|491|2011-07-24|HOU|STL|687
CO|771|2011-01-24|IAH|SFO|1635
OO|2047|2011-09-18|IAH|ABQ|744
XE|2278|2011-03-03|IAH|OMA|781
WN|583|2011-05-23|HOU|BNA|670
WN|226|2011-05-06|HOU|LAS|1235
WN|1222|2011-06-13|HOU|OAK|1642
CO|1678|2011-07-15|IAH|RDU|1042
WN|11|2011-08-29|HOU|BHM|570
XE|2456|2011-09-24|IAH|VPS|528
XE|2572|2011-01-01|IAH|CHS|925
AA|426|2011-12-18|IAH|DFW|224
MQ|3724|2011-04-17|IAH|LAX|1379
XE|2601|2011-03-10|IAH|TUS|936
DL|8|2011-08-23|IAH|ATL|689
XE|2895|2011-01-09|IAH|CRP|201
OO|5157|2011-12-10|IAH|ABQ|744
WN|112|2011-12-01|HOU|EWR|1411
FL|298|2011-03-16|HOU|ATL|696
MQ|3724|2011-04-29|IAH|LAX|1379
XE|4455|2011-10-28|IAH|MSP|1034
CO|1574|2011-09-15|IAH|LAX|1379
XE|2598|2011-07-28|IAH|MCI|643
OO|1191|2011-03-15|IAH|SLC|1195
CO|595|2011-06-28|IAH|LAX|1379
CO|1485|2011-08-17|IAH|DEN|862
WN|861|2011-12-30|HOU|OKC|419
WN|770|2011-06-16|HOU|DEN|883
XE|4344|2011-12-30|IAH|LBB|458
XE|2176|2011-06-24|IAH|ABQ|744
OO|4484|2011-08-15|IAH|SLC|1195
CO|1471|2011-11-10|IAH|PIT|1117
XE|2687|2011-04-05|IAH|PNS|489
XE|2712|2011-05-17|IAH|DSM|802
WN|38|2011-05-12|HOU|DAL|239
XE|2304|2011-08-16|IAH|GPT|376
XE|3059|2011-08-02|IAH|MOB|427
XE|4606|2011-12-13|IAH|ELP|667
WN|2807|2011-08-10|HOU|ELP|677
CO|1583|2011-05-02|IAH|AUS|140
EV|5183|2011-05-25|HOU|ATL|696
CO|1045|2011-09-25|IAH|LAS|1222
EV|4996|2011-05-15|HOU|ATL|696
CO|1741|2011-12-31|IAH|FLL|965
CO|1137|2011-12-28|IAH|BOS|1597
CO|167|2011-06-20|IAH|SEA|1874
XE|2525|2011-02-24|IAH|GPT|376
WN|131|2011-05-09|HOU|DEN|883
XE|2212|2011-04-04|IAH|BTR|253
XE|4309|2011-11-01|IAH|VPS|528
XE|2079|2011-03-11|IAH|MAF|429
XE|4324|2011-12-25|IAH|HOB|501
XE|2482|2011-08-09|IAH|GPT|376
XE|3050|2011-08-14|IAH|JAX|817
WN|513|2011-02-19|HOU|TUL|453
WN|2002|2011-07-19|HOU|MSY|302
CO|1610|2011-08-23|IAH|SFO|1635
MQ|3796|2011-11-03|IAH|ORD|925
XE|3105|2011-01-23|IAH|LIT|374
WN|819|2011-05-26|HOU|AUS|148
XE|2069|2011-08-14|IAH|LRD|301
XE|3036|2011-03-22|IAH|CHS|925
XE|2791|2011-08-14|IAH|CVG|871
FL|292|2011-03-23|HOU|ATL|696
CO|863|2011-07-23|IAH|SEA|1874
XE|4418|2011-10-29|IAH|LBB|458
CO|1640|2011-12-01|IAH|FLL|965
WN|28|2011-04-29|HOU|DAL|239
XE|2212|2011-05-20|IAH|BTR|253
XE|2960|2011-05-21|IAH|RSW|861
WN|280|2011-12-13|HOU|STL|687
XE|4566|2011-10-28|IAH|MCI|643
XE|2097|2011-02-24|IAH|COS|809
XE|2605|2011-04-01|IAH|DAL|217
XE|2844|2011-01-12|IAH|VPS|528
XE|2235|2011-09-24|IAH|HOB|501
XE|2399|2011-07-31|IAH|GJT|979
AA|426|2011-05-07|IAH|DFW|224
CO|1625|2011-07-08|IAH|DCA|1208
CO|1139|2011-09-23|IAH|EWR|1400
XE|2493|2011-04-27|IAH|ICT|542
WN|1998|2011-07-03|HOU|TUL|453
OO|2013|2011-09-08|IAH|CLT|912
XE|2510|2011-09-13|IAH|TYS|771
WN|16|2011-06-21|HOU|DAL|239
CO|1578|2011-10-24|IAH|LGA|1416
CO|1653|2011-12-02|IAH|DTW|1075
DL|1884|2011-06-25|IAH|ATL|689
XE|2278|2011-01-22|IAH|OMA|781
XE|2763|2011-04-03|IAH|MSP|1034
AA|493|2011-03-01|IAH|DFW|224
XE|2465|2011-01-19|IAH|MAF|429
DL|1590|2011-01-19|IAH|ATL|689
XE|2501|2011-01-17|IAH|ELP|667
XE|2145|2011-09-13|IAH|LFT|201
CO|1677|2011-10-21|IAH|SAT|191
XE|2792|2011-01-06|IAH|TUL|429
XE|2162|2011-08-02|IAH|TUL|429
CO|1790|2011-05-18|IAH|MIA|964
CO|1621|2011-09-19|IAH|SEA|1874
WN|2525|2011-06-21|HOU|MDW|937
WN|16|2011-05-20|HOU|DAL|239
CO|1714|2011-12-03|IAH|SMF|1609
WN|1254|2011-11-29|HOU|MSY|302
CO|746|2011-02-05|IAH|ORD|925
XE|2511|2011-01-09|IAH|DSM|802
AA|2234|2011-12-18|IAH|MIA|964
XE|2213|2011-04-21|IAH|XNA|438
DL|1590|2011-05-31|IAH|ATL|689
CO|1609|2011-08-21|IAH|LGA|1416
XE|2268|2011-09-01|IAH|PBI|956
CO|771|2011-01-17|IAH|SFO|1635
WN|2396|2011-10-14|HOU|SAN|1313
XE|2361|2011-02-19|IAH|TUL|429
WN|1168|2011-03-09|HOU|OKC|419
XE|2881|2011-03-20|IAH|BNA|657
XE|4326|2011-10-14|IAH|DFW|224
CO|1498|2011-10-11|IAH|LGA|1416
XE|2050|2011-01-01|IAH|RIC|1157
CO|1433|2011-08-10|IAH|LGA|1416
OO|1173|2011-04-21|IAH|CVG|871
XE|2908|2011-04-23|IAH|AMA|519
CO|299|2011-05-24|IAH|DEN|862
WN|1636|2011-11-17|HOU|DAL|239
XE|4359|2011-12-16|IAH|MCI|643
WN|1860|2011-07-29|HOU|ABQ|759
OO|1155|2011-07-19|IAH|OKC|395
WN|2061|2011-10-27|HOU|BWI|1246
CO|1646|2011-07-18|IAH|ORD|925
US|587|2011-04-12|IAH|PHX|1009
XE|4198|2011-12-15|IAH|GPT|376
XE|2748|2011-07-26|IAH|MOB|427
OO|5834|2011-06-06|IAH|ATL|689
AA|1925|2011-06-02|IAH|DFW|224
XE|4586|2011-09-11|IAH|MKE|984
XE|2980|2011-06-05|IAH|TYS|772
CO|1448|2011-04-16|IAH|FLL|965
XE|4582|2011-12-24|IAH|MFE|316
CO|1028|2011-11-14|IAH|SNA|1346
WN|3214|2011-07-10|HOU|CRP|187
XE|2533|2011-08-18|IAH|JAN|351
XE|2921|2011-06-02|IAH|MLU|262
XE|4452|2011-10-29|IAH|GPT|376
CO|1872|2011-08-14|IAH|RDU|1042
WN|37|2011-04-12|HOU|PHL|1335
XE|2390|2011-07-30|IAH|CMH|986
CO|1187|2011-12-01|IAH|LAS|1222
AA|1925|2011-05-07|IAH|DFW|224
WN|1594|2011-10-23|HOU|AUS|148
WN|249|2011-10-18|HOU|SAT|192
WN|2170|2011-11-26|HOU|TPA|781
CO|862|2011-08-11|IAH|LAS|1222
XE|2597|2011-08-17|IAH|SAV|851
CO|755|2011-01-15|IAH|ATL|689
CO|1621|2011-05-22|IAH|MFE|316
EV|4927|2011-12-03|IAH|DTW|1075
US|1220|2011-10-29|IAH|CLT|912
OO|1184|2011-05-20|IAH|PHX|1009
CO|1677|2011-10-26|IAH|SAT|191
CO|1656|2011-06-03|IAH|TPA|787
XE|2936|2011-03-28|IAH|AEX|190
CO|786|2011-02-09|IAH|MCO|853
XE|2773|2011-04-30|IAH|JAN|351
WN|16|2011-05-26|HOU|DAL|239
OO|5191|2011-12-29|IAH|MSP|1034
XE|3059|2011-03-01|IAH|MOB|427
XE|2936|2011-07-08|IAH|AEX|190
CO|1844|2011-03-03|IAH|CLE|1091
CO|270|2011-04-23|IAH|SFO|1635
CO|1732|2011-07-13|IAH|PHX|1009
WN|1639|2011-03-18|HOU|MSY|303
XE|4617|2011-09-22|IAH|CMH|986
WN|1124|2011-03-24|HOU|MSY|303
CO|326|2011-02-08|IAH|BWI|1235
WN|122|2011-04-19|HOU|LAX|1390
CO|1179|2011-11-19|IAH|PHX|1009
CO|1888|2011-07-25|IAH|ONT|1334
CO|1597|2011-06-27|IAH|ONT|1334
OO|5842|2011-03-23|IAH|ATL|689
XE|2945|2011-05-06|IAH|BHM|562
XE|2840|2011-04-26|IAH|PNS|489
CO|499|2011-04-29|IAH|DEN|862
CO|1573|2011-04-24|IAH|SAN|1303
OO|2054|2011-09-22|IAH|CVG|871
XE|2804|2011-01-25|IAH|MEM|469
WN|56|2011-10-06|HOU|DAL|239
CO|1011|2011-12-21|IAH|EGE|935
XE|2249|2011-04-16|IAH|MEM|469
XE|2815|2011-07-03|IAH|SDF|788
CO|1559|2011-10-14|IAH|SAN|1303
CO|1704|2011-09-01|IAH|LAX|1379
CO|258|2011-03-09|IAH|DCA|1208
EV|5525|2011-03-26|IAH|DTW|1076
CO|1620|2011-08-28|IAH|PHX|1009
WN|3588|2011-11-23|HOU|SAT|192
OO|2009|2011-09-13|IAH|COS|809
CO|1873|2011-05-12|IAH|MCO|853
CO|744|2011-06-12|IAH|CLE|1091
WN|60|2011-08-22|HOU|DAL|239
XE|2278|2011-07-21|IAH|OMA|781
WN|464|2011-01-26|HOU|JAN|359
XE|2840|2011-07-17|IAH|PNS|489
WN|274|2011-01-17|HOU|SAT|192
XE|2794|2011-05-22|IAH|MCI|643
CO|1409|2011-11-14|IAH|DCA|1208
OO|4455|2011-06-01|IAH|SLC|1195
FL|288|2011-10-17|HOU|ATL|696
XE|2340|2011-07-24|IAH|SDF|788
WN|1104|2011-06-27|HOU|ELP|677
WN|887|2011-03-15|HOU|SAT|192
CO|5|2011-03-30|IAH|MSY|305
WN|1033|2011-08-20|HOU|MSY|302
XE|2974|2011-05-05|IAH|STL|668
CO|1429|2011-11-14|IAH|ATL|689
XE|4674|2011-11-22|IAH|BNA|657
WN|16|2011-05-27|HOU|DAL|239
XE|2625|2011-07-12|IAH|HRL|295
OO|1117|2011-08-04|IAH|CVG|871
XE|4302|2011-10-12|IAH|GSO|987
WN|3792|2011-02-14|HOU|JAX|816
CO|426|2011-05-03|IAH|BWI|1235
XE|2405|2011-09-02|IAH|LEX|828
XE|2994|2011-03-31|IAH|PHX|1009
DL|2108|2011-05-12|IAH|ATL|689
CO|150|2011-06-09|IAH|ONT|1334
OO|1184|2011-05-16|IAH|PHX|1009
XE|2497|2011-05-08|IAH|ICT|542
CO|1410|2011-07-06|IAH|PHL|1325
XE|2376|2011-01-23|IAH|ICT|542
XE|2283|2011-05-20|IAH|CID|845
OO|4489|2011-05-02|IAH|SLC|1195
XE|2474|2011-06-20|IAH|BNA|657
XE|2822|2011-03-26|IAH|GSP|838
CO|1714|2011-10-20|IAH|SMF|1609
CO|1143|2011-12-29|IAH|MSY|305
CO|1559|2011-11-03|IAH|SAN|1303
WN|1056|2011-05-27|HOU|OKC|419
XE|2809|2011-07-13|IAH|CRP|201
CO|1681|2011-08-01|IAH|EWR|1400
XE|2467|2011-08-25|IAH|GPT|376
CO|1675|2011-09-01|IAH|LGA|1416
CO|1476|2011-11-04|IAH|PHL|1325
WN|60|2011-06-21|HOU|DAL|239
US|1170|2011-08-03|IAH|CLT|912
CO|1605|2011-01-15|IAH|LAX|1379
XE|4183|2011-11-18|IAH|PHX|1009
XE|2600|2011-04-21|IAH|TUL|429
CO|1628|2011-11-11|IAH|AUS|140
CO|499|2011-06-13|IAH|DEN|862
CO|1046|2011-07-26|IAH|MSY|305
MQ|3216|2011-10-21|HOU|DFW|247
WN|932|2011-07-13|HOU|AUS|148
XE|2453|2011-05-11|IAH|BRO|308
XE|2675|2011-02-02|IAH|DFW|224
XE|2576|2011-07-21|IAH|BHM|562
XE|2976|2011-07-28|IAH|MCI|643
WN|417|2011-05-08|HOU|LAS|1235
CO|62|2011-07-25|IAH|EWR|1400
XE|2132|2011-08-10|IAH|LIT|374
CO|1586|2011-03-27|IAH|MCO|853
XE|2847|2011-07-19|IAH|TUS|936
CO|1701|2011-09-13|IAH|BWI|1235
WN|300|2011-06-01|HOU|ELP|677
CO|1459|2011-11-16|IAH|LAS|1222
WN|633|2011-07-20|HOU|MSY|302
WN|15|2011-02-04|HOU|ECP|570
XE|2550|2011-08-03|IAH|BHM|562
XE|2246|2011-06-08|IAH|ATL|689
CO|279|2011-01-23|IAH|SAT|191
XE|4674|2011-10-13|IAH|HSV|595
FL|288|2011-08-13|HOU|ATL|696
XE|2341|2011-01-02|IAH|PIT|1117
CO|1590|2011-09-05|IAH|MIA|964
MQ|3328|2011-03-11|HOU|DFW|247
B6|620|2011-07-13|HOU|JFK|1428
US|1978|2011-06-21|IAH|CLT|913
OO|4489|2011-01-23|IAH|SLC|1195
XE|4090|2011-11-16|IAH|GRR|1042
XE|2637|2011-03-15|IAH|TUL|429
MQ|3724|2011-04-18|IAH|LAX|1379
XE|2479|2011-05-01|IAH|MCI|643
XE|2246|2011-04-13|IAH|ATL|689
CO|1688|2011-05-19|IAH|DTW|1076
WN|125|2011-07-08|HOU|OKC|419
CO|1238|2011-09-08|IAH|FLL|965
CO|788|2011-05-01|IAH|DTW|1076
CO|1847|2011-08-14|IAH|LAX|1379
AA|466|2011-11-08|IAH|MIA|964
MQ|3216|2011-11-11|HOU|DFW|247
CO|1751|2011-07-26|IAH|BOS|1597
CO|1197|2011-12-20|IAH|MSY|305
XE|4646|2011-10-14|IAH|TYS|771
WN|43|2011-12-22|HOU|STL|687
XE|3123|2011-03-16|IAH|MLU|262
OO|1102|2011-03-18|IAH|OMA|781
XE|2429|2011-01-13|IAH|MAF|429
CO|1466|2011-03-05|IAH|EWR|1400
CO|1646|2011-09-01|IAH|AUS|140
XE|2799|2011-04-12|IAH|ICT|542
WN|127|2011-12-12|HOU|TUL|453
WN|215|2011-04-30|HOU|CRP|187
CO|1529|2011-12-15|IAH|DCA|1208
XE|2715|2011-07-09|IAH|CAE|878
WN|293|2011-07-28|HOU|EWR|1411
WN|676|2011-03-14|HOU|LAS|1235
OO|5840|2011-03-17|IAH|RSW|861
XE|2984|2011-07-06|IAH|DAL|216
WN|3675|2011-03-22|HOU|DEN|883
CO|1572|2011-12-18|IAH|RDU|1042
XE|2562|2011-03-22|IAH|DAL|217
WN|640|2011-12-14|HOU|MDW|937
XE|4309|2011-10-19|IAH|VPS|528
CO|1588|2011-11-15|IAH|RSW|861
CO|1723|2011-12-23|IAH|ONT|1334
XE|4086|2011-12-29|IAH|ABQ|744
XE|2368|2011-08-24|IAH|IND|844
OO|5817|2011-06-24|IAH|CLT|913
CO|599|2011-06-23|IAH|DEN|862
CO|1497|2011-02-11|IAH|LAS|1222
XE|3022|2011-06-14|IAH|GPT|376
XE|4165|2011-10-14|IAH|CAE|878
CO|1284|2011-11-27|IAH|DEN|862
XE|3068|2011-06-25|IAH|HRL|295
DL|810|2011-07-15|IAH|ATL|689
XE|4380|2011-10-13|IAH|JAN|351
XE|2612|2011-06-14|IAH|CVG|871
US|269|2011-09-21|IAH|PHX|1009
CO|1718|2011-09-07|IAH|ORD|925
CO|746|2011-01-30|IAH|ORD|925
CO|1620|2011-01-30|IAH|PHX|1009
CO|1186|2011-10-31|IAH|SAT|191
CO|1081|2011-10-25|IAH|DEN|862
FL|1595|2011-06-07|HOU|BKG|490
OO|1149|2011-07-01|IAH|ATL|689
UA|552|2011-08-17|IAH|IAD|1190
WN|421|2011-08-21|HOU|ABQ|759
WN|33|2011-08-03|HOU|ECP|571
CO|352|2011-02-22|IAH|GUC|886
CO|1588|2011-07-29|IAH|SAN|1303
XE|2405|2011-06-21|IAH|LEX|828
XE|3112|2011-08-30|IAH|BHM|562
CO|567|2011-04-15|IAH|SEA|1874
XE|4575|2011-09-26|IAH|CLT|912
US|654|2011-12-17|IAH|PHX|1009
WN|3254|2011-09-01|HOU|HRL|276
WN|1293|2011-10-30|HOU|HRL|277
WN|1403|2011-12-08|HOU|PHX|1020
XE|4293|2011-11-20|IAH|BRO|308
WN|844|2011-01-07|HOU|AUS|148
DL|1884|2011-06-30|IAH|ATL|689
CO|1562|2011-04-30|IAH|RSW|861
XE|4253|2011-10-17|IAH|PBI|956
XE|2799|2011-06-15|IAH|ICT|542
CO|810|2011-04-12|IAH|EWR|1400
CO|1844|2011-01-02|IAH|CLE|1091
CO|1284|2011-09-03|IAH|CLE|1091
WN|1046|2011-01-01|HOU|MSY|303
CO|1127|2011-11-28|IAH|LGA|1416
WN|429|2011-10-07|HOU|GSP|845
XE|2282|2011-01-12|IAH|DFW|224
OO|1139|2011-07-19|IAH|OMA|781
XE|2576|2011-02-18|IAH|BHM|562
WN|659|2011-06-02|HOU|MDW|937
CO|59|2011-09-23|IAH|DEN|862
CO|1097|2011-09-01|IAH|LAX|1379
CO|1121|2011-11-06|IAH|SEA|1874
XE|4263|2011-10-06|IAH|OMA|781
WN|48|2011-04-15|HOU|DAL|239
XE|2576|2011-03-07|IAH|BHM|562
CO|1723|2011-02-11|IAH|ONT|1334
CO|1062|2011-12-26|IAH|BWI|1235
OO|1197|2011-06-25|IAH|CLT|913
XE|3088|2011-03-01|IAH|MCI|643
XE|3050|2011-05-06|IAH|JAX|817
WN|49|2011-09-07|HOU|CRP|187
WN|1080|2011-08-14|HOU|SAT|192
CO|1603|2011-01-15|IAH|AUS|140
XE|2496|2011-06-15|IAH|SDF|788
WN|9|2011-03-22|HOU|FLL|957
XE|4619|2011-09-30|IAH|MKE|984
XE|2908|2011-04-03|IAH|AMA|519
CO|444|2011-04-03|IAH|ORD|925
CO|1162|2011-10-19|IAH|EWR|1400
WN|677|2011-07-03|HOU|BWI|1246
EV|4989|2011-07-31|IAH|DTW|1075
XE|2873|2011-03-19|IAH|AMA|519
XE|2442|2011-07-07|IAH|LFT|201
UA|698|2011-05-04|IAH|DEN|862
US|654|2011-12-21|IAH|PHX|1009
MQ|2958|2011-05-02|HOU|DFW|247
XE|2253|2011-07-12|IAH|TUL|429
WN|48|2011-09-01|HOU|DAL|239
CO|1400|2011-09-21|IAH|LGA|1416
WN|3257|2011-08-23|HOU|ELP|677
DL|1675|2011-07-31|IAH|ATL|689
XE|2936|2011-03-04|IAH|AEX|190
FL|292|2011-06-15|HOU|ATL|696
OO|6726|2011-01-19|IAH|ASE|914
OO|5205|2011-12-04|IAH|TUS|936
